Tanah Longsor,2/15/2013,15:00:00 WIB,110.33,-7.14983,"Obyek Wisata Gunung Nglimut, Kab. Kendal, Prov. Jawa Tengah.",Nihil,- 4.819 jiwa diungsikan. - 1 madrasah rusak berat. - 1 jembatan gantung rusak berat.,Upaya : - Pemeriksaan guna mengetahui penyebab terjadinya gerakan tanah. - Memberikan rekomendasi teknis penanganan bencana gerakan tanah. - Memberikan sosialisasi mengenai kondisi gerakan tanah yang telah terjadi kepada masyarakat yang terkena bencana.,,,
Tanah Longsor,2/15/2013,07:00:00 WIB,108.198,-7.45153,"Kec. Sukaraja, Kab. Tasikmalaya, Prov. Jawa Barat.",1 orang meninggal dunia.,"1 rumah rusak berat, 4 rumah rusak ringan, dan 35 Ha sawah rusak.",Upaya : - Pemeriksaan guna mengetahui penyebab terjadinya gerakan tanah. - Memberikan rekomendasi teknis penanganan bencana gerakan tanah. - Memberikan sosialisasi mengenai kondisi gerakan tanah yang telah terjadi kepada mesyarakat.,,,
Tanah Longsor,2/14/2013,07:00:00 WIB,111.837,-8.18405,"Kab. Nganjuk, Kab. Tulung Agung, Kab. Trenggalek, Kab. Lumajang - Prov. Jawa Timur.",Nihil.,"- Ds. Parakan, sebagian badan jalan tertutup longsor sepanjang 25 M. - Ds. Cisarua, badan jalan putus sepanjang 50 M. - 0,5 Ha tanaman palawija rusak berat.",Upaya : ﾕ Masyarakat di sekitar lokasi bencana harus lebih meningkatkan kewaspadaan terutama pada saat hujan dan setelah terjadi hujan lebat. ﾕ Jika terjadi retakan agar segera ditutup dengan tanah lempung dan di padatkan agar air tidak masuk ke dalam retakan. ﾕ Mengatur penataan aliran air permukaan/drainase agar air tidak meresap ke bawah permukaan (saluran harus kedap air) dan tidak menjenuhi lereng yang dapat mempercepat terjadi gerakan tanah. ﾕ Masyarakat tidak beraktifitas dan tidak membangun permukaan di atas pada dan di bawah lereng dengan kemiringan dan lereng diperkuat dengan tembok penahan tiang.,,,
Tanah Longsor,2/14/2013,13:43:00 WIB,107.862,-6.96426,"Ds. Tanjung Wangi, Kec. Cicalengka, Kab. Bandung, Prov. Jawa Barat.",Nihil,Kerugian Materiil : - Terputusnya jalur lalu lintas sepanjang 50 m. - Beberapa kendaraan tertimbun tanah. - Kemacetan.,Kondisi mutakhir : - Transportasi sudah lancar kembali. Kronologis : - Hujan deras. - Kontur tanah yang rentan longsor. Upaya : - Aparat Dinas Pekerjaan Umum dan TNI dan masyarakat membawa korban ke Rumah Sakit Permata Medika.,,,
Tanah Longsor,2/14/2013,13:49:00 WIB,111.294,-8.05139,"Kec. Tegalombo, Kab. Pacitan, Prov. Jawa Timur.",Nihil,- 24 rumah terancam terkena bencana - 5 rumah dikosongkan - 5 Ha kebun dan sawah terancam. - 14 kolam ikan terancam. - 1 jembatan gantung rusak.,"Upaya : Untuk sementara korban diungsikan keluarganya,dan disiapkan di gor Desa Cibadak.",,,
Tanah Longsor,2/14/2013,13:52:00 WIB,103.233,-4.05066,"Kec. Dompu, Kab. Pagaralam, Prov. Sumatera Selatan.",- 2 orang luka berat - 1 orang luka ringan,1 unit warung rusak,Kronologis : - Hujan deras di wilayah obyek wisata Upaya : - Aparat dan masyarkat membawa korban ke rumah sakit permata medika.,,,
Tanah Longsor,2/14/2013,07:26:00 WIB,107.981,-7.37528,"Kec. Salawu, Kab. Tasikmalaya, Prov. Jawa Barat.",Nihil.,Nihil.,Upaya : ﾕ Masyarakat di sekitar lokasi bencana harus lebih meningkatkan kewaspadaan terutama pada saat hujan dan setelah terjadi hujan lebat. ﾕ Jika terjadi retakan agar segera ditutup dengan tanah lempung dan di padatkan agar air tidak masuk ke dalam retakan. ﾕ Mengatur penataan aliran air permukaan/drainase agar air tidak meresap ke bawah permukaan (saluran harus kedap air) dan tidak menjenuhi lereng yang dapat mempercepat terjadi gerakan tanah. ﾕ Masyarakat tidak beraktifitas dan tidak membangun permukaan di atas pada dan di bawah lereng dengan kemiringan dan lereng diperkuat dengan tembok penahan tiang.,,,
Tanah Longsor,2/14/2013,07:00:00 WIB,108.15,-7.39106,"Kec. Tanjungjaya, Kab. Tasikmalaya, Prov. Jawa Barat.",Nihil,"- Tanah longsor di Kab. Nganjuk menutupi badan jalan yang menghubungkan lalu lintas dari Desa Sawahan ke Desa Ngliman. - Hujan di Kab. Tulung Agung mengakibatkan Jembatan blok macan Desa Pojok, Kec. Campurdarat, tersumbat sampah dan mengakibatkan banjir yang merendam 12 rumah warga, sedangkan tanggul jebol sepajang +- 4 m x 1,75 m menggenangi 3 rumah warga di Dusun Gedang Sewu.","- TRC BPBD KAB Nganjuk , Masyarakat dan aparat mendata dan melakukan kerja bakti membersihkan longsor. - Meninjau lokasi di Muspida Dinas PU Pengairan ESDM dan melakukan kerja bakti serta memberikan sembako.",,,
Tanah Longsor,2/13/2013,04:00:00 WIB,110.381,-7.94517,"Ds. Sriharjo, Kec. Imogiri, Kab. Bantul, Prov. DI. Yogyakarta",Nihil,Nihil,"Kronologis : - Sipat tanah pelapukan yang sarang dan lunak jika terkena air. - Bidang lemah berupa kontak antara tanah pelapukan dengan tanah di bawahnya yang lebih kedap dan fungsi sebagai bidang gelincir. - Gangguan akibat pemotongan lereng untuk permukiman dengan tidak memperhitungkan kestabilan lereng. - Sistem aliran permukaan yang tidak tertata dengan baik. Kondisi : - Tebing jalan Desa Tanjungwangi ke Curug Cinulang dan sebaliknya tertimbun material longsor dan menutup seluruh badan jalan. - 7 Rmh di RT 01,05, terancam.",,,
Tanah Longsor,2/13/2013,04:00:00 WIB,110.442,-7.88783,"Ds. Wonolelo, Kec. Pleret, Kab. Bantul, Prov. DI. Yogyakarta",Nihil,Jalur jalan yang menghubungkan Pacitan-Ponorogo sempat terputus sehingga timbul kemacetan selama 5 jam.,Kronologis : Gerakan tanah yang terjadi di perkirakan campuran antar longsoran aliran bahan rombakan dan runtuhan batuan tebing pada tanah. Upaya : BPBD Prov. Jawa Timur masih berkoordinasi.,,,
Tanah Longsor,2/12/2013,18:30:00 WIB,107.437,-6.68345,"Ruas Tol Cipularang, Ds. Sawit, Kec. Darangdang, Kab. Purwakarta, Prov. Jawa Barat",3 orang meninggal dunia.,Nihil.,"Kronologis : Gerakan Tanah yang terjadi berupa longsoran bahan rombakan di lokasi perkebunan kopi yang menimpa dangau kayu, (pondok) warga, tinggi material longsoran 2 meter. Upaya: BPBD Prov. Sumatera Selatan sudah menginstruksikan agar masyarakat selalu meningkatkan kewaspadaan dan tidak beraktifitas di sekitar lokasi longsor serta dekat dengan alur lembah sungai/ alur curah anak sungai yang berpotensi menjadi jalan alur material longsoran dan tebing yang curam pada saat atau setelah turun hujan.",,,
Tanah Longsor,2/12/2013,17:00:00 WIB,111.74,-7.71947,"Ds. Durenan, Kec. Gemarang dan Ds. Padat, Kec. Dagangan, Kab. Madiun, Prov. Jawa Tengah",Nihil.,- 2 unit rumah rusak ringan. - 1 unit mushola rusak ringan. - 1 Ha sawah rusak ringan.,"Kondisi Mutakhir : ﾕ Berdasarkan peta perkiraan wilayah potensi terjadi gerakan tanah kab. Tasikmalaya, termasuk dalam zona kerentanan gerakan tanah tinggi artinya di wilayah ini gerakan tanah sangat berpotensi terjadi gerakan tanah lama dapat aktif kembali, bila dipicu oleh curah hujan tinggi. Upaya : ﾕ Pemerintah daerah setempat sudah menganjurkan agar warga bencana alam gerakan tanah mengungsi ke tempat yang aman.",,,
Tanah Longsor,2/9/2013,,106.776,-6.87766,"Ds. Tegal Panjang, Kec. Cibadak, Kab. Sukabumi, Prov. Jawa Barat",Nihil.,- 24 unit rumah terancam. - 3 kolam rusak ringan. - 4 kandang domba rusak ringan. - ﾱ 2 Ha sawah rusak ringan.,Kondisi Mutakhir : ﾕ Secara Umum daerah bencana dan sekitarnya merupakan dataran di bagian atas yang di batasi oleh lereng dengan kemiringan terjal sampai ke arah S. Ciwulan. Upaya : ﾕ Masyarakat di sekitar lokasi bencana harus lebih meningkatkan kewaspadaan terutama pada saat hujan dan setelah terjadi hujan lebat. ﾕ Jika terjadi retakan agar segera ditutup dengan tanah lempung dan di padatkan agar air tidak masuk ke dalam retakan. ﾕ Mengatur penataan aliran air permukaan/drainase agar air tidak meresap ke bawah permukaan (saluran harus kedap air) dan tidak menjenuhi lereng yang dapat mempercepat terjadi gerakan tanah. ﾕ Masyarakat tidak beraktifitas dan tidak membangun permukaan di atas dan di bawah lereng dengan kemiringan dan lereng diperkuat dengan tembok penahan tiang.,,,
Tanah Longsor,2/9/2013,,101.451,-2.16448,"Ds. Koto Agung Kec. Keliling Danau, Ds. Muara Hemat Kec. Batang Merangin, Ds. Hilang Karya Kec. Sitinjau Laut, Ds. Pungut Hilir dan Sungai Tutung Kec. Air Hangat Timur, serta Ds. Sungai Betung Hilir Kec. Gunung Kerinci, Kab. Kerinci, Prov. Jambi",Nihil,2 rumah roboh tertimpa longsor,,,,
Tanah Longsor,2/6/2013,09:48:00 WIB,109.059,-7.23556,"Ds. Luwung, Kec. Plompong, Kab. Brebes, Prov. Jawa Tengah",Nihil,2 rumah roboh,,,,
Tanah Longsor,2/6/2013,,107.406,-6.83244,"Kampung Ciduging, Desa Ciptaharja, Kecamatan Cipatat, Kabupaten Bandung Barat",Nihil,100 meter ruas jalan tertimbun longsor,Kronologis - Struktur tanah yang labil - Info masuk ke NTMC 21.30 - Curah hujan yang lebat Upaya: - Pengalihan arus kendaraan dari cikamuning dialihkan ke arah purwakarta dari KM -116 - Pengalihan arus kendaraan dari Padalarang Timur dialihkan ke arah jalur Puncak Cianjur dari KM 129 Kendala dilapangan : - Masih terjadi curah hujan yang tinggi Kebutuhan mendesak : - Penanganan terhadap kendaraan yang terjebak macet,,,
Tanah Longsor,2/6/2013,,110.18,-7.47107,"Desa Ngepanrejo, Kec. Bandongan, Kab. Magelang, Prov. Jawa Tengah",Nihil,"2 rumah rusak ringan, akses jalan terputus","Kronologis - Ketika terjadi longsor keadaan hujan Deras, dan cuaca saat ini pukul 20:00 WITA masih hujan deras. Upaya : - BPBD Jawa tengah telah terjun ke lapangan bersama relawan dari TAGANA, PRAMUKA dan MASYARAKAT. - BPBD jawa tengah telah mengirimkan sumbangan Berupa Sembako",,,
Tanah Longsor,2/5/2013,,99.5701,1.15383,"Kab. Mandailing Natal, Prov. Sumatera Utara",36 jiwa mengungsi,3 rumah rusak sedang,,,,
Tanah Longsor,2/4/2013,,111.129,-7.70744,"Ds. Wonorejo, Kec. Jatiyoso, Kab. Karanganyar, Prov. Jawa Tengah",Nihil,Kec. Gunung Kerinci : 1 jalan kabupaten tertimbun longsoran sepanjang 25m Kec. Air hangat timur : 1 jalan kabupaten tertibun longsor sepanjang 120m dan 5 desa yg terisolir. Kec. Sitinjau laut : 1 jalan kabupaten terputus sepanjang 120m dan 1 desa terisolir Kec. Batang merangin : 1 jalan provinsi tertimbun longsor sepanjang 40m Kec. Keliling Danau : 1 jalan kabupaten tertimbun longsor sepanjang 200m,"Kronologis : Hujan dengan intensitas sedang sampai lebat yang terjadi pada hari Jumat tgl 08/02/13 pkl. 14.00 wib hingga hari sabtu tgl. 09/02/13 pkl. 03.00 wib mengakibatkan tanah longsor di beberapa titik di Kab. Kerinci. Upaya : - BPBD kab. Kerinci telah berada dilokasi untuk melakukan pendataan - BPBD kab. Telah berkoordinasi dengan instasi terkait dalam penanganan darurat - BPBD dan instasi terkait bersama masyarakat bergotong royong melakukan pembersihan material longsor dari jalan di beberapa titik lokasi longsor PERKEMBANGAN 11/02/13: - Jalan Provinsi yg semula tertutup material longsor, sdh bisa dilalui kendaraan - Daerah kecamatan keliling Danau sdh bisa dilewati, yg sblmnya terisolir - 6 desa di daerah kecamatan air hangat timur sudah bisa dilewati, meskipun lewat jalan memutar yang lbh jauh - Cuaca pada saat di konfirmasi hujan deras",,,
Tanah Longsor,2/2/2013,20:00:00 WIB,112.418,-7.8712,"Ds. Bendosari dan Sukomulyo, Kec. Pujon, Kab. Malang, Prov. Jawa Timur","3 meninggal dunia, 3 hilang, 2 orang luka berat",Nihil,Kronologis: - Korban pada saat kejadian sedang memanen jagung. - Saat ini cuaca di lokasi Hujan. Upaya: - BPBD sedang dilokasi melakukan penanganan darurat. - Saat ini masih melakukan pencarian korban yang tertimbun. - Korban yang Luka dibawa ke rumah sakit terdekat.,,,
Tanah Longsor,2/2/2013,14:20:00 WIB,108.159,-7.50861,"Kec. Parungpoteng, Kab. Tasikmalaya, Prov. Jawa Barat.",NIHIL,3 rumah rusak,Dinas terkait bersama dengan TNI Polri dan warga sekitar melakukan pertolongan kepada warga yang terdampak serta melakukan pendataan,,,
Tanah Longsor,1/31/2013,,123.475,-8.42075,"Kec. Nubatukan dan Atadei, Kab. Lembata, Prov. Nusa Tenggara Timur.",Nihil,"2 rumah rusak berat, 4 rumah rusak ringan","BPBD mengirimkan satu alat berat dan sejumlah gergaji mesin guna memotong pohon tumbang. ﾔTidak ada korban jiwa sehingga kami fokus untuk membuka akses jalan""",,,
Tanah Longsor,1/29/2013,,110.148,-7.63983,"Ds. Ngargoretno, Kec. Salaman, Kab. Magelang, Prov. Jawa Tengah","1 orang meninggal dunia, 3 orang hilang, 2 luka berat",,1. Tim MUSPIDA Kabupaten Mandailing Natal masih terus melakukan upaya pencarian korban yang diperkirakan masih ada beberapa orang lagi. 2. Tim BPBD membuat Posko di lapangan. 3. Penanganan Korban oleh instansi terkait. 4. Lokasi medan yang cukup berat untuk dilalui karena berada cukup jauh dari perkampungan dan berada pada dataran tinggi/ pegunungan/ bukit.,,,
Tanah Longsor,1/29/2013,,109.084,-7.23204,"Ds. Sridadi, Kab. Brebes, Prov. Jawa Tengah","1 orang meninggal dunia, 2 orang luka",1 rumah rusak sedang,,,,
Tanah Longsor,1/29/2013,,122.721,0.62072,"Ds. Mulyonegoro, Kec. Pulubala, Kab. Gorontalo, Prov. Gorontalo",Nihil,"3 rumah rusak, 3 sapi terluka","- BPBD Kab. Malang telah melakukan penanganan darurat bencana - Pembersihan sudah dilakukan oleh masyarakat,Tagana Kab.Malang dan BPBD - Dinsos Kab . Malang memberikan bantuan ke korban.",,,
Tanah Longsor,1/28/2013,,110.668,-6.58744,"Ds. Ujung Batu, Kab. Jepara, Prov. Jawa Tengah",Nihil.,"- 14 unit rumah rusak berat. - 4,5 Ha sawah rusak ringan.","Kondisi Mutakhir : Berdasarkan peta perkiraan wilayah potensi terjadi gerakan tanah Kab. Tasikmalaya, termasuk dalam zona kerentanan gerakan tanah tinggi artinya di wilayah ini gerakan tanah sangat berpotensi terjadi gerakan tanah lama dapat aktif kembali, bila dipicu oleh curah hujan tinggi. Upaya : Pemerintah daerah setempat sudah menganjurkan agar warga bencana alam gerakan tanah mengungsi ke tempat yang aman.",,,
Tanah Longsor,1/27/2013,20:00:00 WIB,100.23,-0.37156,"Kampung Dadok, Kenagarian Tanjung Sani, Kecamatan Tanjung Raya, Kabupaten Agam, Provinsi Sumatera Barat",- Nihil. - 7.450 orang mengungsi.,- 8 desa terisolasi. - Jalur jalan terputus akibat longsor.,Upaya : - BPBD melakukan identifikasi kerusakan dilokasi kejadian bencana serta daerah-daerah yang terjadi potensi longsoran. - Koordinasi dengan dinas pekerjaan umum untuk pembersihan material longsoran.,,,
Tanah Longsor,1/26/2013,19:30:00 WIB,101.526,-2.25119,"Ds. Lempur Tengah, Kec. Gunung Raya, Kab. Kerinci, Prov. Jambi",Nihil,1 rumah rusak berat,,,,
Tanah Longsor,1/25/2013,,107.01,-6.99041,"Kec. Gegerbitung, Kab. Sukabumi, Prov. Jawa Barat",17 jiwa mengungsi,"3 rumah rusak berat, 1 penggilingan padi tertimbun, 7 kambing mati",,,,
Tanah Longsor,1/24/2013,,112.701,-8.32327,"Desa Sumbermanjing Wetan, Kecamatan Sumbermanjing Wetan, Kabupaten Malang, Prov. Jawa Timur",6 jiwa mengungsi,1 rumah rusak ringan,,,,
Tanah Longsor,1/24/2013,,105.285,-5.43348,"Kelurahan Talang, Kec. Telukbetung Selatan, Kota Bandar Lampung, Prov. Lampung",Nihil,1 rumah rusak berat,,,,
Tanah Longsor,1/19/2013,,107.261,-6.39405,"Ds. Tamanmekar, Kec. Pangkalan, Kab. Karawang, Prov. Jawa Barat","20 orang meninggal dunia, 9 luka-luka",15 rumah rusak,Pencarian korban saat ini telah dihentikan sementara karena kondisi sudah malam hari dan cuaca sedang hujan lebat. 4 Alat berat telah bekerja dilokasi bencana.,,,
Tanah Longsor,1/16/2013,,106.885,-6.64901,"Kec. Mega Mendung, Kab. Bogor, Prov. Jawa Barat","5 orang meninggal dunia, 2 luka berat dan 2 luka ringan",,"Lokasi kejadian adalah pemboran Kerinci B-1, Sungai Penuh, Kabupaten Kerinci. Tim Reaksi Cepat BPBD Kab. Kerinci, Polri dan TNI telah di lokasi untuk melakukan penanganan darurat.",,,
Tanah Longsor,1/12/2013,,115.199,-8.162,"Ds. Bebetin, Kec. Cawan, Kab. Buleleng, Prov. Bali",Nihil,1 rumah rusak berat,,,,
Tanah Longsor,1/11/2013,,106.285,-6.48039,"Ds. Margaluyu, Kec. Cimarga, Kab. Lebak, Prov. Banten",Nihil,"1 rumah rusak sedang, jalan merekah sepanjang 50 meter",,,,
Tanah Longsor,1/8/2013,,117.164,-8.75468,"Ds. Tangkampulit, Kec. Batu Lanteh, Kab. Sumbawa, Prov. NTB","2 orang meninggal dunia, 4 orang luka (semua anak-anak)",Tembok roboh,,,,
Tanah Longsor,1/6/2013,18:00:00 WIB,106.958,-7.00963,"Ds. Mekarsari, Kec. Nyalindung, Kab. Sukabumi, Prov. Jawa Barat",2 KK / 11 jiwa terdampak,2 rumah rusak,,,,
Tanah Longsor,1/5/2013,19:00:00 WIB,110.428,-7.49576,"Ds. Jrakah, Kec. Sawangan, Kab. Magelang, Prov. Jawa Tengah",6 orang tertimbun longsor,"3 rumah rusak berat, 1 masjid rusak berat, 1 warung hancur",- Bpbd bersama intansi terkait telah melakukan evakuasi terhadap para korban - Bpbd setempat juga telah mengirim kan bantuan logistik dan membantu pemakaman bagi para korban jiwa yang telah di temukan.,,,
Tanah Longsor,1/4/2013,18:30:00 WIB,106.833,-6.80707,"Ds. Girimukti, Kec. Nagrak, Kab. Sukabumi, Prov. Jawa Barat",1 orang meninggal dunia,"1 rumah rusak sedang, 1 rumah rusak ringan",,,,
Tanah Longsor,1/4/2013,23:00:00 WIB,107.927,-7.24937,"Ds. Cimuncang, Kec. Garut Kota, Kab. Garut, Prov. Jawa Barat",,49 rumah rusak,"BPBD,TNI,Polri dan instansi terkait telah mendirikan Posko untuk pengungsian",,,
Tanah Longsor,12/30/2012,02:22:00 WIB,99.983,-0.26702,"Nagari Manggapoh, Jorong Kubu Araw, Kec. Lubuak Basuang, Kab. Agam, Prov. Sumatera Barat",Nihil,"3 Ha kebun kopi rusak, longsoran menutup badan jalan",,,,
Tanah Longsor,12/30/2012,14:00:00 WITA,124.826,1.43799,"Kel. Winangun Jambore, Kota Manado, Prov. Sulawesi Utara",9 orang mengungsi,2 rumah rusak berat,- BPBD Kab.Sukabumi telah berada di lokasi untuk melakukan penanganan darurat. - BPBD berkoordinasi dengan aparat setempat membersihkan material longsoran. - Warga mengungsi ke rumah kerabat dekat.,,,
Tanah Longsor,12/25/2012,01:00:00 WIB,100.993,-1.40851,"Kab. Solok Selatan, Prov. Sumatera Barat","1 orang meninggal dunia, 1 orang luka",5 motor tertimbun,Kronologis: Longsor disebabkan oleh intensitas hujan yang tinggi. Upaya: - BPBD Kab. Magelang berkoordinasi dengan aparat setempat melakukan penanganan darurat. - Korban yang luka di evakuasi di bawa RSU Muntilan. - Alat berat akan dikerahkan untuk membersihkan material longsoran.,,,
Tanah Longsor,12/25/2012,01:00:00 WIB,100.713,-0.52073,"Kab. Tanah Datar, Prov. Sumatera Barat","2 orang meninggal dunia, 1 orang luka berat, 1 orang luka ringan",1 rumah rusak berat,-BPBD Kab.Sukabumi telah berada di lokasi untuk melakukan penanganan darurat. - BPBD berkoordinasi dengan aparat setempat membersihkan material longsoran.,,,
Tanah Longsor,12/25/2012,01:00:00 WIB,100.189,-0.06798,"Kab. Pasaman, Prov. Sumatera Barat",Nihil,- Saluran drainase tertimbun longsoran sepanjang 15 m - Lahan pertanian tertimbun longsoran,Kronologis: Longsoran terjadi akibat hujan deras yang terus menerus. Upaya: - BPBD Kab. Garut melakukan koordinasi dengan aparat setempat melakukan penanganan darurat. - BPBD menghimbau agar masyarakat sekitar agar waspada longsoran susulan..,,,
Tanah Longsor,12/25/2012,01:00:00 WIB,100.3,-0.15381,"Kab. Agam, Prov. Sumatera Barat",Nihil,1 rumah tertimpa longsor,- Kondisi penanganan berjalan dengan baik - Re-assessment kerusakan secara sektoral - Aktifitas warga sudah berjalan normal,,,
Tanah ambles,12/25/2012,,109.937,-7.2916,"Ds Garung, Kec Sukoharjo, Kab Wonosobo, Prov. Jawa Tengah","2 orang meninggal dunia, 2 orang luka ringan",3 rumah rusak berat,Kronologis : Longsor terjadi di akibatkan oleh hujan deras dan posisi rumah berada ditempat kemiringan Upaya : 1. Melakukan evakuasi pada korban 2. BPBD Kota Manado beserta Dinas sosial kota manado telah memberikan bantuan makanan dan tenda pengungsian. Kondisi terakhir : Jenazah sudah di temukan situasi sudah berangsur normal,,,
Tanah Longsor,12/25/2012,15:00:00 WIB,110.093,-7.1772,"Ds. Plosogading, Kec. Candiroto, Kab. Temanggung, Prov. Jawa Tengah",3 orang meninggal dunia,"1 rumah rusak berat, 2 rumah rusak sedang, 3 rumah terancam longsor, 27 rumah masuk rawan longsor",,,,
Tanah Longsor,12/24/2012,20:00:00 WIB,110.269,-7.34409,"Ds. Karangwuni, Kec. Pringsurat, Kab. Temanggung, Prov. Jawa Tengah",,Terdapat 7 titik lokasi longsor dan pohon tumbang,,,,
Tanah Longsor,12/21/2012,,109.649,-7.29445,"Ds. Tlaga, Kec. Punggelan, dan Ds. Karang Tengah, Kec. Wanayasa, Kab. Banjarnegara, Prov. Jawa Tengah",3 KK / 15 jiwa mengungsi,"15 rumah terendam, lahan terendam",BPBD Prov. Sumbar stanby untuk mengantisipasi longsor yang lebih besar mengingat intensitas curah hujan yang masih tinggi,,,
Tanah Longsor,12/20/2012,16:30:00 WIB,106.854,-6.35428,"Kel. Pasir Gunung, Kec. Cimanggis, Kota Depok, Prov. Jawa Barat",,"Terdapat 3 titik longsor, 1 puskesmas terkena longsor",BPBD Prov. Sumbar stanby untuk mengantisipasi longsor yang lebih besar mengingat intensitas curah hujan yang masih tinggi,,,
Pergerakan Tanah,12/19/2012,,109.084,-7.23204,"Ds. Sridadi, Kec. Sirampog, Kab. Brebes, Prov. Jawa Tengah","40 KK mengungsi, 87 KK / 300 jiwa terancam",puluhan rumah terancam,"- Pergerakan Tanah terjadi karena hujan lebat di wilayah dusun Garung Cangak dan sekitarnya. - saat ini masyarakat yg berpotensi terkena dampak mengungsi di rumah tetangga / Family, balai Dusun dan sekolah, jika dimalam hari terjadi hujan lebat.",,,
Tanah Longsor,12/18/2012,13:00:00 WIB,111.089,-7.72443,"Ds. Beluk, Tlogo, dan Jatiyoso, Kec. Jatiyoso, Kab. Karanganyar, Prov. Jawa Tengah",Nihil,3 Ha ladang jagung rusak,,,,
Tanah Longsor,12/10/2012,17:00:00 WIB,106.483,-6.79554,"Ds. Cirnaresmi, Kec. Cisolok, Kab. Sukabumi, Prov. Jawa Barat",Nihil,"1 rumah rusak berat, talud rusak sepanjang 24 m, jalan sepanjang 15 m tertutup longsoran","Kronologis : Tanah longsor terjadi karena hujan lebat di wilayah Karangwuni pada tgl 23/12/12 malam hingga tgl 24/12/12. Upaya : BPBD Kab. Temanggung, PMI, TNI/POLRI dan Masyarakat bergotong royong membersihkan material longsoran yang menutupi jalan",,,
Tanah Longsor,12/8/2012,15:15:00 WIB,106.85,-6.87068,"Ds. Cijalingan, Kec. Cikantayan, Kab. Sukabumi, Prov. Jawa Barat","33 KK / 136 jiwa mengungsi di Kec. Wanayasa, dan 40 KK / 160 jiwa mengungsi di Kec. Punggelan","Di Kec. Wanayasa 40 rumah rusak ringan, di Kec. Punggelan 6 rumah rusak berat, 34 rumah rusak ringan, 1 sarana ibadah rusak sedang","Kronologis : - Tanah longsor terjadi karena hujan lebat di wilayah Wanayasa pada tgl 20/12/12 malam hingga tgl 21/12/12. - saat ini masyarakat yg terkena dampak mengungsi di rumah tetangga / Family. Upaya : - BPBD Kab. Banjarnegara, PMI, TNI/POLRI dan Masyarakat bergotong royong membersihkan material longsoran yang menutupi jalan dan memperbaiki rumah warga. - BPBD kab. Banjarnegara memberikan bantuan berupa 11 kwintal beras dan Family Kid.",,,
Tanah Longsor,11/25/2012,16:30:00 WIB,107.962,-7.46148,"Ds. Taraju, Kec. Taraju, Kab. Tasikmalaya, Prov. Jawa Barat",1 luka ringan,"1 rumah rusak berat, 2 rumah rusak ringan",- Aparat setempat dibantu oleh masyarakat telah melakukan evakuasi warga dan melakukan pendataan. - Warga yg rumahnya Rusak berat di evakuasi ke rumah saudara. - pemda setempat menghimbau kepada warga untuk berhati-hati dan waspada terjadi hujan dengan intensitas lebat dikhwatirkan akan terjadi longsor susulan.,,,
Tanah Longsor,11/21/2012,18:00:00 WIB,106.796,-6.50695,"Ds. Cilebut, Kec. Sukaraja, Kab. Bogor, Prov. Jawa Barat",100 KK / 456 jiwa mengungsi,Masih dalam pendataan,"Kronologis : - Pergerakan Tanah terjadi karena hujan lebat di wilayah desa Sridadi dan sekitarnya. - saat ini masyarakat yg berpotensi terkena dampak mengungsi di rumah tetangga / Family, balai Dusun dan sekolah, jika dimalam hari terjadi hujan lebat. Upaya : - BPBD Kab. Brebes PMI, TNI/POLRI menyiagakan beberapa Personil jika sewaktu ﾖ waktu perlu mengevakuasi warga",,,
Tanah Longsor,11/19/2012,17:00:00 WIB,99.5451,2.11535,"Ds. Paromoan, Kec. Siempat Lempu Hilir, Kab. Bairi, Prov. Sumut","1 meninggal dunia, 1 luka berat, 2 luka ringan","1 rumah rusak berat, 1 rumah rusak ringan",- BPBD melakukan evakuasi warga dan melakukan pendataan. - BPBD telah memberikan bantuan berupa makanan siap saji dan obat2 tan kepada warga yang terkena dampk longsor di lokasi kejadian - BPBD berkoordinasi dengan aparat setempat dalam menanggulagi Tanah longsor,,,
Tanah Longsor,11/18/2012,20:00:00 WIB,107.512,-7.02917,"Desa Sadu, Kec. Soreang, Kab. Bandung, Prov. Jabar","2 orang meninggal dunia, 2 orang hilang, 4 orang luka (jumlah total masih dalam pendataan lebih lanjut)","7 rumah rusak berat, 3 rumah rusak ringan, 7 rumah terancam, 4 jembatan rusak berat, pipa sepanjang 1,8 km rusak berat, saluran irigasi sepanjang 6 km rusak berat, bendungan irigasi rusak berat","Upaya: - BPBD Kab.Sukabumi melakukan pendataan dan Melakukan evakuasi terhadap penambang emas. - untuk sementara pencarian korban dihentikan pada hari selasa kemaren dikarenakan hari selasa merupakan hari keramat bagi para penambang emas. -BPBD Kab.Sukabumi memberikan bantuan makanan siap saji berupa 200 nasi bungkus per hari untuk para tim yang melakukan pencarian korban. - BPBD Kab.Sukabumi beserta masyarakat dan juga Tim sar masih melakukan pencarian korban. Kronologis: - Para penambang sedang istirahat dan tiba-tiba bukit yang mereka gali longsor, tinggi bukit mencapai 450 meter.",,,
Tanah Longsor,11/18/2012,21:00:00 WIB,109.515,-7.12517,"Dsn. batusari, Ds. trajumas, Kec. kandangserang, Kab.pekalongan, Prov.Jateng",4 KK/14 Jiwa mengungsi,3 rumah rusak berat,BPBD masih melakukan pendataan BPBD mengevakuasi warga ke tempat yg lebih aman,,,
